Diet_type,Recipe_name,Protein,Carbs,Fat,Total_macronutrients
keto,Piña Colada Keto Fat Bombs,0.06717850287907869,0.2821497120921305,0.6506717850287909,41.68
keto,Megan R keto dinner rolls,0.3515169061514316,0.17565940847517028,0.4728236853733982,656.27
keto,Keto Parmesan-Breaded Eggplant Pizzas,0.33780873390459604,0.2247628648673418,0.4374284012280621,654.69
keto,"Whole30 Pickled Onions (Keto, Paleo)",0.038588235294117645,0.32282352941176473,0.6385882352941177,21.25
keto,Keto Jalapeno Popper Fat Bomb,0.188562241616904,0.07946715663757463,0.7319706017455213,87.08000000000001
keto,90-Second Keto Bread in a Mug,0.24732715609408412,0.1421952957947256,0.6104775481111903,56.12
keto,Keto Spaghetti Squash Lasagna Boats,0.3613159835633758,0.2582709935728585,0.38041302286376566,759.28
keto,Keto Chia Pudding with Almond & Cinnamon,0.20003399048266485,0.3388851121685928,0.4610808973487423,58.84
keto,Keto Stuffed Pork Chops recipes,0.6012779949128358,0.06861467832992121,0.330107326757243,161.19
keto,Jaynee's Keto Cinnamon Roll,0.11715593859412875,0.16356944070383336,0.719274620702038,111.39
keto,Keto Chicken Thigh Roll-Ups,0.36879878876064254,0.03053660263090626,0.6006646086084512,508.57000000000005
keto,Keto Egg Fast Fettuccini Alfredo,0.2814838401528419,0.057474924375099504,0.6610412354720586,62.81
keto,Keto Egg Fast Snickerdoodle Crepes,0.22088247683235046,0.12510530749789384,0.6540122156697556,189.92000000000002
keto,Keto Blackberry Cheese Danish Turnovers,0.3317701295604483,0.09323583180987204,0.5749940386296797,125.81
keto,Keto Tortillas with Ground Beef,0.3430493273542601,0.20495911369031916,0.4519915589554207,227.46
keto,Keto Lemon Butter White Fish,0.4313611434269569,0.04861226524846268,0.5200265913245803,120.34
keto,Best Keto Tuna Salad recipes,0.4968990590248075,0.03528656971770744,0.46781437125748504,93.52
keto,Keto Oven-Baked Brie Cheese,0.3006425083526086,0.05643793369313801,0.6429195579542534,194.55
keto,Keto Sausage Balls - Low Carb,0.3688278335029316,0.06604642147598973,0.5651257450210786,825.48
keto,Easy Cheesy Keto Cabbage Casserole,0.3865336658354115,0.018672830119822396,0.5947935040447662,493.23
keto,Keto Coconut Chip Ice Cream,0.07999668750776366,0.31986253157219163,0.6001407809200447,483.02
keto,Low-carb keto pizza dough,0.36491177321376916,0.10869250795487416,0.5263957188313567,138.28
keto,4-Ingredient Keto Chicken Curry Recipe,0.3442495846409451,0.11068857301089163,0.5450618423481631,270.85
keto,Easy Keto Sandwich Bread Recipe,0.4956950423552285,0.17354071193815676,0.33076424570661483,432.05999999999995
keto,Keto Sticky Balsamic Pork Belly,0.1422681609662621,0.05139074385924162,0.8063410951744963,688.84
keto,Kale-Coconut Dry Curry {keto},0.14870866918901132,0.5125843066293798,0.3387070241816088,60.790000000000006
keto,Keto Cream Cheese Egg Cups,0.34076191788371457,0.10209424083769635,0.5571438412785892,290.32
keto,Keto Bacon Green Beans Recipe,0.17694723618090455,0.12525125628140704,0.6978015075376885,159.2
keto,Keto Low Carb Cauliflower Pizza,0.5032088455888039,0.15680816515889587,0.33998298925230036,129.32999999999998
keto,Easy Keto Creamed Spinach recipes,0.28722255548890224,0.20623875224955013,0.5065386922615477,83.35
keto,Strawberry Shortcake Keto Fat Bombs,0.17232447171097479,0.3259032038173143,0.501772324471711,146.7
keto,Crispy Baked Keto Chicken Wings,0.5373455489252202,0.11597417866412299,0.34668027241065685,450.78999999999996
keto,Buffalo Keto Chicken Tenders recipes,0.3680421613104778,0.24916465187036482,0.3827931868191573,368.11
keto,Keto Shrimp and Grits Recipe,0.24334708531477342,0.13214499417377887,0.6245079205114479,317.53
keto,Keto Apple Pork Chops recipes,0.4946827091014943,0.029322724626431207,0.47599456627207454,515.3
keto,Keto Saganaki Greek Fried Cheese,0.24202411845519767,0.13646771485269424,0.6215081666921081,131.02
keto,Peanut Butter Fat Bombs (Keto),0.12905225863596104,0.13228520814880426,0.7386625332152347,225.8
keto,Keto-Friendly Grilled Stuffed Chicken,0.5496724400969218,0.052912142152023695,0.3974154177510545,557.15
keto,Keto Low Carb Microwave Cheesecake,0.20408568028560092,0.096390321301071,0.6995239984133281,50.42
keto,Keto Avocado Tuna Melt Bites,0.2511659511381536,0.08787101955091578,0.6609630293109306,323.77
keto,Beef Back Ribs Keto Style,0.3479987263771047,0.058511734187409854,0.5934895394354853,533.9100000000001
keto,Keto Crockpot Beef Stroganoff Recipe,0.497762725272552,0.11149291735680206,0.390744357370646,404.51
keto,Keto Grilled Cheese Sandwich recipes,0.22553934974171988,0.24096019446976605,0.5335004557885142,131.64
keto,Keto Mixed Berry Crumble Pots,0.0992183908045977,0.4091954022988506,0.49158620689655175,217.5
keto,Chicken Parmesan Casserole - Low Carb &,0.4990057074972237,0.18651377805325275,0.3144805144495235,387.21
keto,Easy Keto Dijon Chicken Thighs,0.42274549414475554,0.05205012468040781,0.5252043811748366,316.81
keto,Keto Creamy Spinach Egg Casserole,0.2711459192085738,0.16108821104699092,0.5677658697444352,121.30000000000001
keto,Keto Pepperoni Pizza Cauliflower Casserole,0.33943717351008257,0.15890580239285512,0.5016570240970623,178.03
keto,low carb keto stuffed eggs,0.3896433199977461,0.033414098157435054,0.5769425818448187,177.47000000000003
keto,Begedil Keto Potato Patties recipes,0.17042312526183495,0.2408043569333892,0.5887725178047759,119.35
keto,Keto Three Cheese Bacon Asparagus,0.2612787661667375,0.15860100795433846,0.5801202258789241,164.69
keto,Paleo Breakfast Burger (Whole30 + Keto),0.4008594620404266,0.11204838452968328,0.48709215342989026,314.15
keto,"Avocado Yogurt Dip {Vegetarian, Keto}",0.17650869048904244,0.36964266436359716,0.45384864514736045,92.63
keto,Chive Horseradish Keto Cauliflower Mash,0.25572457099550694,0.3147837384290586,0.4294916905754344,184.73000000000002
keto,Keto Cheesy Spinach and Egg Casserole,0.4935144897791643,0.09588703718906494,0.41059847303177077,243.62
keto,Coconut Flour Keto Donut Holes,0.0821926652892562,0.3908186983471075,0.5269886363636364,154.88
keto,Keto Chicken Cauliflower Fried Rice,0.3646644767714688,0.1940872829657438,0.4412482402627874,213.1
keto,Low Carb Snickerdoodles - Keto & Glute,0.1692785822918733,0.15625206638894396,0.6744693513191826,302.46000000000004
keto,"Bacon Wrapped Asparagus, Keto Style",0.18329976194836112,0.14612708295184032,0.6705731550997985,218.44
keto,Keto White Pizza Frittata recipes,0.4204091229720197,0.07027718995741568,0.5093136870705646,382.77
keto,Slow Cooker Keto Barbecue Meatloaf,0.36411491915829935,0.19436823707995043,0.4415168437617503,718.0699999999999
keto,Keto “Apple” Cheesecake Danish recipes,0.07536101083032491,0.3013312274368231,0.623307761732852,88.64
keto,Keto Pesto-stuffed Chicken Thighs,0.39983493810178816,0.05554332874828061,0.5446217331499312,363.5
keto,Keto & Paleo Condensed Milk recipes,0.06431492842535787,0.3194614860259032,0.6162235855487389,293.40000000000003
keto,Hot Melt (keto-approved) Spaghetti,0.26747503566333813,0.16797432239657634,0.5645506419400856,280.4
keto,Keto SOUTHERN BACON-FRIED CABBAGE,0.1977337937071439,0.4591256139668336,0.3431405923260225,205.63
keto,Megan R Buffalo chicken keto,0.3643946855339591,0.058631987296737756,0.5769733271693032,497.51
keto,Easy Keto Pumpkin Bread recipes,0.1390807188671899,0.4089018217586426,0.45201745937416754,487.99
keto,Keto Blueberry Cheesecake Squares recipes,0.12843360364114234,0.1796531940126286,0.691913202346229,311.99
keto,Stuffed portobello Caps Keto style,0.4584014075656655,0.14235892924469024,0.3992396631896444,318.28
keto,"Korean Ground Beef | Keto, Paleo",0.40778091095923147,0.055632557472637775,0.5365865315681307,209.23
keto,Fathead Keto Gnocchi - Low Carb,0.3020411738939991,0.09993867717915024,0.5980201489268506,570.75
keto,Keto Crockpot Clam Chowder recipes,0.3644303579623681,0.14239616796695734,0.49317347407067463,697.28
keto,Keto Buffalo Chicken Soup Recipe,0.3773370299282007,0.17647686073789717,0.446186109333902,281.34000000000003
keto,Creamy Keto Tuscan Soup Recipe,0.23978768107928786,0.14187769545504814,0.618334623465664,452.15
keto,Keto Turkey Meatballs with Pesto,0.401600400100025,0.13386680003334167,0.4645327998666333,239.94
keto,Keto Lemon Mug Cake Recipe,0.25658699277376323,0.4237909949972207,0.31962201222901615,89.94999999999999
keto,Keto No-Churn Strawberry Ice Cream,0.049059076865462035,0.12508192116842992,0.825859001966108,106.81
keto,Easy Keto Chicken Verde Enchiladas,0.5981445138269402,0.06651204281891168,0.3353434433541481,280.25
keto,Roast Pumpkin & Feta - Keto Salad,0.191346050220929,0.2977691561590689,0.5108847936200022,185.57999999999998
keto,KETO SPICY CHIPOTLE DEVILED EGGS,0.30814229249011854,0.05889328063241107,0.6329644268774703,126.5
keto,Pesto Keto Chicken Stuffed Peppers,0.4109034705634396,0.16377687227764506,0.42531965715891523,355.85
keto,Keto Shrimp Cauliflower Fried Rice,0.3403865378207264,0.24119737865156057,0.418416083527713,180.06
keto,Keto-Friendly Soft Tacos — Steemit,0.3704302676937481,0.10265140230667744,0.5269183299995743,234.97000000000003
keto,Keto Italian Chicken Salad recipes,0.634278355701322,0.06973983379947282,0.2959818104992052,496.99
keto,Keto-Approved Ranch Dressing recipes,0.056207508768891,0.04412592560516174,0.8996665656259472,230.93
keto,Keto Broccoli Cheese Soup Recipe,0.2556463238827487,0.1104313754481943,0.6339223006690571,541.06
keto,Philly Cheesesteak Keto Roll recipes,0.39098250336473755,0.09867092866756394,0.5103465679676985,118.88
keto,Keto Chocolate Almond Fudge Slices,0.10166228044361111,0.48245650912698745,0.41588121042940146,1189.33
keto,Keto Chocolate Toast Crunch Cereal,0.15310229178311907,0.30944661822247066,0.5374510899944103,357.8
keto,10 Minute Keto Country Gravy recipes,0.13191513960344528,0.06312503612925602,0.8049598242672986,172.99
keto,Keto Mini Pepper Pizza Cups,0.3713127673947309,0.21763116415221798,0.41105606845305115,177.64
keto,Keto Paleo Tuna Taquitos Recipe,0.2310945273631841,0.39527363184079606,0.37363184079601985,201.0
keto,Best Keto Cabbage Salad Recipe,0.34001853880508975,0.1385775680458414,0.5214038931490689,237.34
keto,Air Fryer Keto Pork Chops,0.6321962382893513,0.036615890724451115,0.3311878709861975,279.66
keto,Keto Cilantro Lime Cauliflower Rice,0.16784388842332096,0.478630432180055,0.353525679396624,83.53
keto,Sara Louise's Keto Roasted Endives,0.035290650556251385,0.16414941427834673,0.8005599351654019,135.73
keto,Keto Instant Pot Pulled Chicken,0.41992178069624836,0.04601419535512529,0.5340640239486263,207.11
keto,Keto Chicken Thighs with Creamed Spinach,0.3543965315818167,0.061073755808821614,0.5845297126093616,770.38
keto,Keto Chicken Pesto Cauliflower Casserole,0.4794551775232234,0.1263178890978515,0.3942269333789252,350.93999999999994
keto,Keto Neapolitan Ice-Cream recipes,0.15043601110732208,0.22604374725970675,0.6235202416329713,205.26999999999998
keto,"Chunky Guacamole (Paleo, Whole30 + Keto)",0.08850174216027874,0.4245132199221152,0.48698503791760606,243.95
keto,Cheese Wafers {Keto/Low Carb,0.19566386790467055,0.13738101363519423,0.6669551184601351,427.57000000000005
keto,Keto Sheet Pan Steak Fajitas,0.4216012779898735,0.10042509408929683,0.47797362792082954,369.33000000000004
keto,Keto Parmesan Crisps with Tomato Slices,0.5358568682537335,0.0799940854650303,0.3841490462812361,67.63000000000001
keto,Keto Diet Sloppy Joe Recipe,0.2724180581323439,0.4147254861540576,0.3128564557135986,291.06
keto,Keto Crustless Mushroom Spinach Pie,0.4211054888176446,0.16037699409015413,0.4185175170922013,258.89
keto,Keto Chicken Enchiladas - White Version,0.5807293464602808,0.08704657488849919,0.33222407865121995,724.21
keto,Keto Creamy Chicken and Vegetable Bake,0.3757622605857597,0.16629448309427697,0.45794325631996335,698.58
keto,Crockpot Keto Buffalo Chicken Soup,0.25242624692192556,0.14441601081550867,0.6031577422625658,207.11
keto,Easy Keto Spinach Cheese Manicotti,0.5000375365981832,0.12852531217937488,0.37143715122244186,399.61
keto,Easy Keto Curry Chicken Recipe,0.579049835996191,0.1317320918421331,0.289218072161676,472.54999999999995
keto,Keto Chicken Skewers with Rustic Vegetables,0.5922977143623921,0.09782171132083912,0.3098805743167688,223.57
keto,Keto Chicken Cordon Bleu Recipe,0.41659771765771114,0.07886725884758888,0.5045350234947,640.5699999999999
keto,Vivica's Keto Roast Chicken recipes,0.5462082418922214,0.011436235064618386,0.44235552304316017,410.1
keto,Deep Dish Skillet Keto Pizza,0.31557088293098967,0.1419141914191419,0.5425149256498684,269.67
keto,Keto-Friendly Low-Carb Bread,0.25416966808887903,0.1795866348977669,0.566243697013354,180.47
keto,Ultra Moist Keto Blackberry Muffins,0.184706696119776,0.3064015886828659,0.5088917151973582,448.16999999999996
keto,Keto Hot Chili Soup recipes,0.3103257224506459,0.17802466975767647,0.5116496077916776,342.93
keto,Keto Egg Fried Rice recipes,0.25591590957109656,0.27815339108387915,0.4659306993450243,189.32
keto,Keto Mini Pepperoni Guacamole Bites,0.22972360670593567,0.21581332125056638,0.554463072043498,220.70000000000002
keto,Keto Taco Stuffed Mini Peppers,0.2944558521560575,0.30554414784394246,0.39999999999999997,219.15
keto,KETO BEEF BRISKET Slow Cooker,0.41253122346774296,0.04080276612238369,0.5466660104098734,812.6899999999999
keto,Parmesan-Garlic Keto Chicken Wings,0.5414253530413758,0.014044727732292981,0.4445299192263311,909.95
keto,Sara Louise's Keto Israeli Salad,0.07751091703056769,0.4675764192139738,0.4549126637554586,91.6
keto,Keto Fat Bombs with Cacao and Cashew,0.13990084069842637,0.20088997012903026,0.6592091891725433,649.46
keto,Strawberry Cheesecake Fat Bombs *Keto*,0.10183150183150182,0.2488178488178488,0.6493506493506493,150.15
keto,Keto Broccoli Cheddar Biscuits recipes,0.268273832525787,0.1596563716893077,0.5720697957849054,336.40999999999997
keto,Keto Chicken Cordon Bleu Casserole,0.3896170503761112,0.05291201276498746,0.5574709368589013,350.96000000000004
keto,Crispy Keto Cauliflower Cakes recipes,0.2829756940913251,0.21239703040781047,0.5046272755008644,196.66
keto,Keto Cheesy Steak Zucchini Boats,0.4058054999473185,0.14513749868296283,0.44905700136971866,189.82
keto,Keto Zucchini Rollatini - Low Carb,0.4044172195256365,0.13648021365438015,0.4591025668199835,471.78999999999996
keto,Keto Thai Red Curry Paste,0.07108557708797804,0.38046647230320696,0.5484479506088149,116.62
keto,"Keto Cauliflower, Eggs, and Bacon Salad",0.21545765286745155,0.24048613748575767,0.5440562096467907,263.3
keto,Tasty and Easy Keto Dinner Rolls,0.33243833079822765,0.11315389193836387,0.5544077772634086,756.05
keto,Spicy Keto Chicken-and-Cheese Casserole,0.524519202835396,0.09729242926035675,0.37818836790424726,344.22
keto,Keto Meal Prep Breakfast Bombs,0.30620509199651114,0.10885907712754911,0.5849358308759397,481.54
keto,Keto Mulled Berry Chia Parfaits,0.11358763400648217,0.38224881575666914,0.5041635502368487,200.55
keto,Sara Louise's Keto Asparagus Soup,0.2811695739205033,0.4358021160995139,0.28302830997998285,279.76
keto,Keto Bacon Cauliflower Mac and Cheese,0.21913335780383672,0.08183451500106254,0.6990321271951007,517.63
keto,Sara Louise's Keto Falafel Balls,0.3002354128131831,0.24920127795527158,0.45056330923154536,118.94
keto,Low Carb Keto Cheese Crisps Recipe,0.5156431054461182,0.04628556714304108,0.4380713274108408,155.33999999999997
keto,Keto Creamy Asparagus and Shrimp Alfredo,0.3713900024543893,0.10132537020371431,0.5272846273418964,244.46
keto,No-Bake Keto Chocolate Roll recipes,0.08876916701201823,0.2840171294377676,0.6272137035502141,361.95000000000005
keto,Easy Keto Cordon Bleu recipes,0.358057404073707,0.059123364145714924,0.582819231780578,494.39
keto,Keto Sun-Dried Tomato Chicken,0.2997807743216413,0.18596955658504302,0.5142496690933157,483.52
keto,One-Pan Keto Shrimp and Asparagus,0.48352484590213834,0.1322578190396469,0.38421733505821476,131.41
keto,Keto Chicken Curry With Coconut Milk,0.41539900249376555,0.08859102244389028,0.4960099750623441,160.4
keto,Keto Gourmet: Bacon Wrapped Lobster!,0.2965764231510932,0.046607728718475294,0.6568158481304316,399.28999999999996
keto,Instant Pot® Keto Hamburger Soup,0.2680718153832326,0.07071433386513269,0.6612138507516347,445.03
keto,Keto King Ranch Chicken recipes,0.3313120947805401,0.1926706780477945,0.47601722717166534,643.1700000000001
keto,"AIP Italian Burgers Recipe [Paleo, Keto]",0.5308252566381831,0.1342547456557894,0.3349199977060274,174.37
keto,Keto Peanut Butter Fudge Fat Bomb,0.12128478576386696,0.14004753791464208,0.7386676763214909,475.41
keto,Pork Tenderloin with Roasted Veggies (Keto),0.5632208588957056,0.1774233128834356,0.2593558282208589,326.0
keto,KETO Chicken with sundried tomato and cream,0.27707150964812716,0.11555051078320092,0.607377979568672,88.1
keto,Ham and Cheese Keto Stromboli recipes,0.41931711120496407,0.10860595822098047,0.4720769305740554,307.81
keto,Keto Pepperoni Pizza with Fathead Crust,0.39663101799467093,0.09453589809103186,0.5088330839142972,547.94
keto,Keto Cauliflower Pizza Casserole recipes,0.3147186835750539,0.12289428402041731,0.5623870324045289,691.5699999999999
keto,3 Ingredient Keto Chocolate Mug Cake,0.38035381750465547,0.33798882681564246,0.281657355679702,21.48
keto,Keto Sesame Zoodles with Roasted Pork,0.2845989590284265,0.09248632056586148,0.622914720405712,149.85999999999999
keto,Sweet Chili Keto Pork Chops,0.5595422939310066,0.14274623641396073,0.29771146965503276,296.26
keto,The BEST Keto Broccoli Cheese Soup,0.21593473714723482,0.16110731515415036,0.6229579476986148,482.97
keto,Keto Stuffed Chicken Breast Recipe,0.30726461335869487,0.11522423000951057,0.5775111566317945,273.38
keto,Instant Pot® Keto Chicken Curry,0.3626530612244898,0.12423469387755103,0.5131122448979591,196.0
